id,timestamp,trace_string
0,1646272486,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
0,1646272486, 1  StarlinkRouter.lan (192.168.1.1)  0.735 ms * *
0,1646272486, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  34.210 ms  34.225 ms  34.294 ms
0,1646272486, 3  * * *
0,1646272486, 4  * * *
0,1646272486, 5  * * *
0,1646272486, 6  * * *
0,1646272486, 7  * * *
0,1646272486, 8  * * *
0,1646272486, 9  * * *
0,1646272486,10  * * *
0,1646272486,11  ddos-guard.net (185.178.208.5) '-10'  73.033 ms ddos-guard.net (185.178.208.5)  72.870 ms *
1,1646301660,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
1,1646301660, 1  * * *
1,1646301660, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  33.539 ms  44.145 ms  43.800 ms
1,1646301660, 3  * * *
1,1646301660, 4  * * *
1,1646301660, 5  * * *
1,1646301660, 6  * * *
1,1646301660, 7  * * *
1,1646301660, 8  * * *
1,1646301660, 9  * * *
1,1646301660,10  * * *
1,1646301660,11  * * ddos-guard.net (185.178.208.5) '-10'  54.676 ms
2,1646388073,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
2,1646388073, 1  StarlinkRouter.lan (192.168.1.1)  0.810 ms  1.105 ms  0.664 ms
2,1646388073, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  55.339 ms  31.011 ms  55.259 ms
2,1646388073, 3  * * *
2,1646388073, 4  * * *
2,1646388073, 5  * * *
2,1646388073, 6  * * *
2,1646388073, 7  * * *
2,1646388073, 8  * * *
2,1646388073, 9  * * *
2,1646388073,10  * * *
2,1646388073,11  ddos-guard.net (185.178.208.5) '-10'  53.938 ms * *
3,1646474492,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
3,1646474492, 1  * * *
3,1646474492, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  37.143 ms  37.622 ms  37.359 ms
3,1646474492, 3  * * *
3,1646474492, 4  * * *
3,1646474492, 5  * * *
3,1646474492, 6  * * *
3,1646474492, 7  * * *
3,1646474492, 8  * * *
3,1646474492, 9  * * *
3,1646474492,10  * * *
3,1646474492,11  * * *
3,1646474492,12  ddos-guard.net (185.178.208.5) '-13'  50.763 ms ddos-guard.net (185.178.208.5)  54.419 ms ddos-guard.net (185.178.208.5) '-13'  47.062 ms
4,1646560839,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
4,1646560839, 1  * * *
4,1646560839, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  55.541 ms  55.321 ms  55.504 ms
4,1646560839, 3  * * *
4,1646560839, 4  * * *
4,1646560839, 5  * * *
4,1646560839, 6  * * *
4,1646560839, 7  * * *
4,1646560839, 8  * * *
4,1646560839, 9  * * *
4,1646560839,10  * * *
4,1646560839,11  * * *
4,1646560839,12  ddos-guard.net (185.178.208.5) '-10'  95.331 ms ddos-guard.net (185.178.208.5) '-11'  95.064 ms  71.098 ms
5,1646647268,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
5,1646647268, 1  * * *
5,1646647268, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  29.024 ms  29.198 ms  28.889 ms
5,1646647268, 3  * * *
5,1646647268, 4  * * *
5,1646647268, 5  * * *
5,1646647268, 6  * * *
5,1646647268, 7  * * *
5,1646647268, 8  * * *
5,1646647268, 9  * * *
5,1646647268,10  * * *
5,1646647268,11  ddos-guard.net (185.178.208.5)  68.520 ms * *
6,1646733674,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
6,1646733674, 1  StarlinkRouter.lan (192.168.1.1)  0.777 ms  0.565 ms  0.887 ms
6,1646733674, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  34.995 ms  35.112 ms  34.835 ms
6,1646733674, 3  * * *
6,1646733674, 4  * * *
6,1646733674, 5  * * *
6,1646733674, 6  * * *
6,1646733674, 7  * * *
6,1646733674, 8  * * *
6,1646733674, 9  * * *
6,1646733674,10  * * *
6,1646733674,11  ddos-guard.net (185.178.208.5)  85.910 ms  93.798 ms *
7,1646820054,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
7,1646820054, 1  StarlinkRouter.lan (192.168.1.1)  0.803 ms  0.607 ms  0.736 ms
7,1646820054, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  44.426 ms  28.439 ms  28.260 ms
7,1646820054, 3  * * *
7,1646820054, 4  * * *
7,1646820054, 5  * * *
7,1646820054, 6  * * *
7,1646820054, 7  * * *
7,1646820054, 8  * * *
7,1646820054, 9  * * *
7,1646820054,10  * * *
7,1646820054,11  * * *
7,1646820054,12  ddos-guard.net (185.178.208.5) '-10'  83.379 ms ddos-guard.net (185.178.208.5) '-11'  83.124 ms  87.023 ms
8,1646906475,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
8,1646906475, 1  * * *
8,1646906475, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  28.420 ms  28.427 ms  28.462 ms
8,1646906475, 3  * * *
8,1646906475, 4  * * *
8,1646906475, 5  * * *
8,1646906475, 6  * * *
8,1646906475, 7  * * *
8,1646906475, 8  * * *
8,1646906475, 9  * * *
8,1646906475,10  * * *
8,1646906475,11  * ddos-guard.net (185.178.208.5)  62.619 ms ddos-guard.net (185.178.208.5) '-10'  53.065 ms
9,1646992890,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
9,1646992890, 1  * * *
9,1646992890, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  28.739 ms  28.285 ms  28.679 ms
9,1646992890, 3  * * *
9,1646992890, 4  * * *
9,1646992890, 5  * * *
9,1646992890, 6  * * *
9,1646992890, 7  * * *
9,1646992890, 8  * * *
9,1646992890, 9  * * *
9,1646992890,10  * * *
9,1646992890,11  ddos-guard.net (185.178.208.5) '-10'  66.299 ms * *
10,1647079282,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
10,1647079282, 1  * * *
10,1647079282, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  25.897 ms  41.256 ms  33.262 ms
10,1647079282, 3  * * *
10,1647079282, 4  * * *
10,1647079282, 5  * * *
10,1647079282, 6  * * *
10,1647079282, 7  * * *
10,1647079282, 8  * * *
10,1647079282, 9  * * *
10,1647079282,10  * * *
10,1647079282,11  ddos-guard.net (185.178.208.5) '-10'  66.505 ms * *
11,1647198043,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
11,1647198043, 1  StarlinkRouter.lan (192.168.1.1)  0.734 ms * *
11,1647198043, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  52.681 ms  52.727 ms  52.753 ms
11,1647198043, 3  * * *
11,1647198043, 4  * * *
11,1647198043, 5  * * *
11,1647198043, 6  * * *
11,1647198043, 7  * * *
11,1647198043, 8  * * *
11,1647198043, 9  * * *
11,1647198043,10  * * *
11,1647198043,11  * * *
11,1647198043,12  ddos-guard.net (185.178.208.5) '-10'  77.525 ms  77.864 ms  70.949 ms
12,1647230480,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
12,1647230480, 1  StarlinkRouter.lan (192.168.1.1)  0.755 ms  0.560 ms  0.571 ms
12,1647230480, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  23.314 ms  35.010 ms  34.672 ms
12,1647230480, 3  * * *
12,1647230480, 4  * * *
12,1647230480, 5  * * *
12,1647230480, 6  * * *
12,1647230480, 7  * * *
12,1647230480, 8  * * *
12,1647230480, 9  * * *
12,1647230480,10  * * *
12,1647230480,11  * ddos-guard.net (185.178.208.5)  78.409 ms *
13,1647248466,"traceroute to rt.com (185.178.208.5), 30 hops max, 60 byte packets"
13,1647248466, 1  StarlinkRouter.lan (192.168.1.1)  0.809 ms * *
13,1647248466, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  33.359 ms  33.409 ms  33.496 ms
13,1647248466, 3  * * *
13,1647248466, 4  * * *
13,1647248466, 5  * * *
13,1647248466, 6  * * *
13,1647248466, 7  * * *
13,1647248466, 8  * * *
13,1647248466, 9  * * *
13,1647248466,10  * * *
13,1647248466,11  * * *
13,1647248466,12  ddos-guard.net (185.178.208.5) '-10'  69.475 ms ddos-guard.net (185.178.208.5) '-11'  69.334 ms ddos-guard.net (185.178.208.5) '-10'  53.658 ms
14,1647284448,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
14,1647284448, 1  * * *
14,1647284448, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  29.777 ms  29.800 ms  45.547 ms
14,1647284448, 3  * * *
14,1647284448, 4  * * *
14,1647284448, 5  * * *
14,1647284448, 6  * * *
14,1647284448, 7  * * *
14,1647284448, 8  * * *
14,1647284448, 9  * * *
14,1647284448,10  * * *
14,1647284448,11  * * 91.215.41.4 (91.215.41.4)  55.408 ms
15,1647316848,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
15,1647316848, 1  StarlinkRouter.lan (192.168.1.1)  0.757 ms  0.798 ms  0.606 ms
15,1647316848, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  37.109 ms  37.058 ms  52.795 ms
15,1647316848, 3  * * *
15,1647316848, 4  * * *
15,1647316848, 5  * * *
15,1647316848, 6  * * *
15,1647316848, 7  * * *
15,1647316848, 8  * * *
15,1647316848, 9  * * *
15,1647316848,10  * * *
15,1647316848,11  * * 91.215.41.4 (91.215.41.4)  68.227 ms
16,1647334865,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
16,1647334865, 1  StarlinkRouter.lan (192.168.1.1)  0.775 ms  0.578 ms  0.750 ms
16,1647334865, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  36.573 ms  36.613 ms  44.249 ms
16,1647334865, 3  * * *
16,1647334865, 4  * * *
16,1647334865, 5  * * *
16,1647334865, 6  * * *
16,1647334865, 7  * * *
16,1647334865, 8  * * *
16,1647334865, 9  * * *
16,1647334865,10  * * *
16,1647334865,11  91.215.41.4 (91.215.41.4) '-10'  78.098 ms *  76.743 ms
17,1647370836,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
17,1647370836, 1  * * *
17,1647370836, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  29.181 ms  29.128 ms  36.830 ms
17,1647370836, 3  * * *
17,1647370836, 4  * * *
17,1647370836, 5  * * *
17,1647370836, 6  * * *
17,1647370836, 7  * * *
17,1647370836, 8  * * *
17,1647370836, 9  * * *
17,1647370836,10  * * *
17,1647370836,11  91.215.41.4 (91.215.41.4)  61.475 ms  57.390 ms 91.215.41.4 (91.215.41.4) '-10'  50.852 ms
18,1647403264,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
18,1647403264, 1  * * *
18,1647403264, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  29.345 ms  29.297 ms  29.326 ms
18,1647403264, 3  * * *
18,1647403264, 4  * * *
18,1647403264, 5  * * *
18,1647403264, 6  * * *
18,1647403264, 7  * * *
18,1647403264, 8  * * *
18,1647403264, 9  * * *
18,1647403264,10  * * *
18,1647403264,11  91.215.41.4 (91.215.41.4) '-10'  61.175 ms 91.215.41.4 (91.215.41.4)  61.336 ms  62.427 ms
19,1647421263,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
19,1647421263, 1  * * *
19,1647421263, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  29.086 ms  29.054 ms  32.640 ms
19,1647421263, 3  * * *
19,1647421263, 4  * * *
19,1647421263, 5  * * *
19,1647421263, 6  * * *
19,1647421263, 7  * * *
19,1647421263, 8  * * *
19,1647421263, 9  * * *
19,1647421263,10  * * *
19,1647421263,11  91.215.41.4 (91.215.41.4) '-10'  53.933 ms *  51.053 ms
20,1647457251,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
20,1647457251, 1  StarlinkRouter.lan (192.168.1.1)  0.768 ms  0.739 ms  0.564 ms
20,1647457251, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  32.649 ms  32.685 ms  40.333 ms
20,1647457251, 3  * * *
20,1647457251, 4  * * *
20,1647457251, 5  * * *
20,1647457251, 6  * * *
20,1647457251, 7  * * *
20,1647457251, 8  * * *
20,1647457251, 9  * * *
20,1647457251,10  * * *
20,1647457251,11  91.215.41.4 (91.215.41.4)  68.026 ms 91.215.41.4 (91.215.41.4) '-10'  64.613 ms  63.446 ms
21,1647489675,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
21,1647489675, 1  StarlinkRouter.lan (192.168.1.1)  0.810 ms * *
21,1647489675, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  34.536 ms  34.559 ms  34.149 ms
21,1647489675, 3  * * *
21,1647489675, 4  * * *
21,1647489675, 5  * * *
21,1647489675, 6  * * *
21,1647489675, 7  * * *
21,1647489675, 8  * * *
21,1647489675, 9  * * *
21,1647489675,10  * * *
21,1647489675,11  * 91.215.41.4 (91.215.41.4) '-10'  88.764 ms  96.410 ms
22,1647507673,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
22,1647507673, 1  StarlinkRouter.lan (192.168.1.1)  0.763 ms  0.565 ms  0.660 ms
22,1647507673, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  32.668 ms  32.724 ms  48.501 ms
22,1647507673, 3  * * *
22,1647507673, 4  * * *
22,1647507673, 5  * * *
22,1647507673, 6  * * *
22,1647507673, 7  * * *
22,1647507673, 8  * * *
22,1647507673, 9  * * *
22,1647507673,10  * * *
22,1647507673,11  * * *
22,1647507673,12  91.215.41.4 (91.215.41.4) '-10'  87.897 ms 91.215.41.4 (91.215.41.4) '-11'  88.068 ms  61.168 ms
23,1647543662,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
23,1647543662, 1  StarlinkRouter.lan (192.168.1.1)  0.803 ms * *
