id,timestamp,trace_string
0,1646272486,"traceroute to ix.br (200.160.4.153), 30 hops max, 60 byte packets"
0,1646272486, 1  StarlinkRouter.lan (192.168.1.1)  0.678 ms  0.490 ms  0.703 ms
0,1646272486, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  54.893 ms  54.921 ms  70.515 ms
0,1646272486, 3  * * *
0,1646272486, 4  * * *
0,1646272486, 5  * * *
0,1646272486, 6  * * *
0,1646272486, 7  * * *
0,1646272486, 8  * * *
0,1646272486, 9  * * *
0,1646272486,10  * * *
0,1646272486,11  * * *
0,1646272486,12  * * *
0,1646272486,13  * * *
0,1646272486,14  * * *
0,1646272486,15  * * *
0,1646272486,16  * * *
0,1646272486,17  * * *
0,1646272486,18  * * *
0,1646272486,19  * * *
0,1646272486,20  * * *
0,1646272486,21  * * *
0,1646272486,22  * * *
0,1646272486,23  * * *
0,1646272486,24  * * *
0,1646272486,25  * * *
0,1646272486,26  * * *
0,1646272486,27  * * *
0,1646272486,28  * * *
0,1646272486,29  * * *
0,1646272486,30  * * *
1,1646301808,"traceroute to ix.br (200.160.4.153), 30 hops max, 60 byte packets"
1,1646301808, 1  StarlinkRouter.lan (192.168.1.1)  0.720 ms  0.841 ms  0.490 ms
1,1646301808, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  37.147 ms  36.401 ms  44.181 ms
1,1646301808, 3  * * *
1,1646301808, 4  * * *
1,1646301808, 5  * * *
1,1646301808, 6  * * *
1,1646301808, 7  * * *
1,1646301808, 8  * * *
1,1646301808, 9  * * *
1,1646301808,10  * * *
1,1646301808,11  * * *
1,1646301808,12  * * *
1,1646301808,13  * * *
1,1646301808,14  * * *
1,1646301808,15  * * *
1,1646301808,16  * * *
1,1646301808,17  * * *
1,1646301808,18  * * *
1,1646301808,19  * * *
1,1646301808,20  * * *
1,1646301808,21  * * *
1,1646301808,22  * * *
1,1646301808,23  * * *
1,1646301808,24  * * *
1,1646301808,25  * * *
