id,timestamp,trace_string
0,1646272486,"traceroute to 163.com (123.58.180.7), 30 hops max, 60 byte packets"
0,1646272486, 1  StarlinkRouter.lan (192.168.1.1)  0.621 ms  0.466 ms  0.480 ms
0,1646272486, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  29.517 ms  38.967 ms  38.592 ms
0,1646272486, 3  * * *
0,1646272486, 4  * * *
0,1646272486, 5  * * *
0,1646272486, 6  * * *
0,1646272486, 7  * * *
0,1646272486, 8  * * *
0,1646272486, 9  * * *
0,1646272486,10  * * *
0,1646272486,11  * * *
0,1646272486,12  * * *
0,1646272486,13  * * *
0,1646272486,14  * * *
0,1646272486,15  * * *
0,1646272486,16  * * *
0,1646272486,17  * * *
0,1646272486,18  * * *
0,1646272486,19  * * *
0,1646272486,20  * * *
0,1646272486,21  * * *
0,1646272486,22  * * *
0,1646272486,23  * * *
0,1646272486,24  * * *
0,1646272486,25  * * *
0,1646272486,26  * * *
0,1646272486,27  * * *
0,1646272486,28  * * *
0,1646272486,29  * * *
0,1646272486,30  * * *
1,1646301683,"traceroute to 163.com (123.58.180.7), 30 hops max, 60 byte packets"
1,1646301683, 1  StarlinkRouter.lan (192.168.1.1)  0.694 ms  0.513 ms  0.492 ms
1,1646301683, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  37.364 ms  37.379 ms  47.519 ms
1,1646301683, 3  * * *
1,1646301683, 4  * * *
1,1646301683, 5  * * *
1,1646301683, 6  * * *
1,1646301683, 7  * * *
1,1646301683, 8  * * *
1,1646301683, 9  * * *
1,1646301683,10  * * *
1,1646301683,11  * * *
1,1646301683,12  * * *
1,1646301683,13  * * *
1,1646301683,14  * * *
1,1646301683,15  * * *
1,1646301683,16  * * *
1,1646301683,17  * * *
1,1646301683,18  * * *
1,1646301683,19  * * *
1,1646301683,20  * * *
1,1646301683,21  * * *
1,1646301683,22  * * *
1,1646301683,23  * * *
1,1646301683,24  * * *
1,1646301683,25  * * *
1,1646301683,26  * * *
1,1646301683,27  * * *
1,1646301683,28  * * *
1,1646301683,29  * * *
1,1646301683,30  * * *
2,1646388097,"traceroute to 163.com (123.58.180.8), 30 hops max, 60 byte packets"
2,1646388097, 1  * * *
2,1646388097, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  54.917 ms  55.207 ms  54.722 ms
2,1646388097, 3  * * *
2,1646388097, 4  * * *
2,1646388097, 5  * * *
2,1646388097, 6  * * *
2,1646388097, 7  * * *
2,1646388097, 8  * * *
2,1646388097, 9  * * *
2,1646388097,10  * * *
2,1646388097,11  * * *
2,1646388097,12  * * *
2,1646388097,13  * * *
2,1646388097,14  * * *
2,1646388097,15  * * *
2,1646388097,16  * * *
2,1646388097,17  * * *
2,1646388097,18  * * *
2,1646388097,19  * * *
2,1646388097,20  * * *
2,1646388097,21  * * *
2,1646388097,22  * * *
2,1646388097,23  * * *
2,1646388097,24  * * *
2,1646388097,25  * * *
2,1646388097,26  * * *
2,1646388097,27  * * *
2,1646388097,28  * * *
2,1646388097,29  * * *
2,1646388097,30  * * *
3,1646474517,"traceroute to 163.com (123.58.180.7), 30 hops max, 60 byte packets"
