id,timestamp,trace_string
0,1646272486,"traceroute to cder.dz (193.194.80.204), 30 hops max, 60 byte packets"
0,1646272486, 1  StarlinkRouter.lan (192.168.1.1)  0.630 ms  0.515 ms  0.462 ms
0,1646272486, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  37.254 ms  29.186 ms  37.077 ms
0,1646272486, 3  * * *
0,1646272486, 4  * * *
0,1646272486, 5  * * *
0,1646272486, 6  * * *
0,1646272486, 7  * * *
0,1646272486, 8  * * *
0,1646272486, 9  * * *
0,1646272486,10  * * *
0,1646272486,11  * * *
0,1646272486,12  * * *
0,1646272486,13  * * *
0,1646272486,14  * * *
0,1646272486,15  * * *
0,1646272486,16  * * *
0,1646272486,17  * * *
0,1646272486,18  * * *
0,1646272486,19  * * *
0,1646272486,20  * * *
0,1646272486,21  * * *
0,1646272486,22  * * *
0,1646272486,23  * * *
0,1646272486,24  * * *
0,1646272486,25  * * *
0,1646272486,26  * * *
0,1646272486,27  * * *
0,1646272486,28  * * *
0,1646272486,29  * * *
0,1646272486,30  * * *
1,1646301839,"traceroute to cder.dz (193.194.80.204), 30 hops max, 60 byte packets"
1,1646301839, 1  StarlinkRouter.lan (192.168.1.1)  0.610 ms  0.450 ms  0.656 ms
1,1646301839, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  34.997 ms *  34.880 ms
1,1646301839, 3  * * *
1,1646301839, 4  * * *
1,1646301839, 5  * * *
1,1646301839, 6  * * *
1,1646301839, 7  * * *
1,1646301839, 8  * * *
1,1646301839, 9  * * *
1,1646301839,10  * * *
1,1646301839,11  * * *
1,1646301839,12  * * *
1,1646301839,13  * * *
1,1646301839,14  * * *
1,1646301839,15  * * *
1,1646301839,16  * * *
1,1646301839,17  * * *
1,1646301839,18  * * *
1,1646301839,19  * * *
1,1646301839,20  * * *
1,1646301839,21  * * *
1,1646301839,22  * * *
1,1646301839,23  * * *
1,1646301839,24  * * *
1,1646301839,25  * * *
1,1646301839,26  * * *
1,1646301839,27  * * *
1,1646301839,28  * * *
1,1646301839,29  * * *
1,1646301839,30  * * *
2,1646388240,"traceroute to cder.dz (193.194.80.204), 30 hops max, 60 byte packets"
2,1646388240, 1  StarlinkRouter.lan (192.168.1.1)  0.723 ms  0.554 ms  0.521 ms
2,1646388240, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  27.344 ms  27.468 ms  27.582 ms
2,1646388240, 3  * * *
2,1646388240, 4  * * *
2,1646388240, 5  * * *
2,1646388240, 6  * * *
2,1646388240, 7  * * *
2,1646388240, 8  * * *
2,1646388240, 9  * * *
2,1646388240,10  * * *
2,1646388240,11  * * *
2,1646388240,12  * * *
2,1646388240,13  * * *
2,1646388240,14  * * *
2,1646388240,15  * * *
2,1646388240,16  * * *
2,1646388240,17  * * *
2,1646388240,18  * * *
2,1646388240,19  * * *
2,1646388240,20  * * *
2,1646388240,21  * * *
2,1646388240,22  * * *
2,1646388240,23  * * *
2,1646388240,24  * * *
2,1646388240,25  * * *
2,1646388240,26  * * *
2,1646388240,27  * * *
2,1646388240,28  * * *
2,1646388240,29  * * *
2,1646388240,30  * * *
3,1646474675,"traceroute to cder.dz (193.194.80.204), 30 hops max, 60 byte packets"
3,1646474675, 1  StarlinkRouter.lan (192.168.1.1)  0.609 ms  0.453 ms  0.494 ms
3,1646474675, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  28.347 ms  44.125 ms  44.106 ms
3,1646474675, 3  * * *
3,1646474675, 4  * * *
3,1646474675, 5  * * *
3,1646474675, 6  * * *
3,1646474675, 7  * * *
3,1646474675, 8  * * *
3,1646474675, 9  * * *
3,1646474675,10  * * *
3,1646474675,11  * * *
3,1646474675,12  * * *
3,1646474675,13  * * *
3,1646474675,14  * * *
3,1646474675,15  * * *
3,1646474675,16  * * *
3,1646474675,17  * * *
3,1646474675,18  * * *
3,1646474675,19  * * *
3,1646474675,20  * * *
3,1646474675,21  * * *
3,1646474675,22  * * *
3,1646474675,23  * * *
3,1646474675,24  * * *
3,1646474675,25  * * *
3,1646474675,26  * * *
3,1646474675,27  * * *
3,1646474675,28  * * *
3,1646474675,29  * * *
3,1646474675,30  * * *
4,1646561015,"traceroute to cder.dz (193.194.80.204), 30 hops max, 60 byte packets"
4,1646561015, 1  StarlinkRouter.lan (192.168.1.1)  0.674 ms  0.781 ms  0.473 ms
4,1646561015, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  31.451 ms  23.290 ms  39.215 ms
4,1646561015, 3  * * *
