id,timestamp,trace_string
0,1646272486,"traceroute to youtube.com (142.251.33.78), 30 hops max, 60 byte packets"
0,1646272486, 1  StarlinkRouter.lan (192.168.1.1)  0.725 ms  0.537 ms  0.700 ms
0,1646272486, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  52.390 ms  44.284 ms  52.320 ms
0,1646272486, 3  * * *
0,1646272486, 4  * * *
0,1646272486, 5  * * *
0,1646272486, 6  * * *
0,1646272486, 7  * * *
0,1646272486, 8  * * *
0,1646272486, 9  * * *
0,1646272486,10  * * *
0,1646272486,11  * * *
0,1646272486,12  * * *
0,1646272486,13  * * *
0,1646272486,14  * * *
0,1646272486,15  * * *
0,1646272486,16  * * *
0,1646272486,17  * * *
0,1646272486,18  * * *
0,1646272486,19  * * *
0,1646272486,20  * * *
0,1646272486,21  * * *
0,1646272486,22  * * *
0,1646272486,23  * * *
0,1646272486,24  * * *
0,1646272486,25  * * *
0,1646272486,26  * * *
0,1646272486,27  * * *
0,1646272486,28  * * *
0,1646272486,29  * * *
0,1646272486,30  * * *
1,1646301735,"traceroute to youtube.com (172.217.14.238), 30 hops max, 60 byte packets"
1,1646301735, 1  * * *
1,1646301735, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  28.404 ms  40.114 ms  31.827 ms
1,1646301735, 3  * * *
1,1646301735, 4  * * *
1,1646301735, 5  * * *
1,1646301735, 6  * * *
1,1646301735, 7  * * *
1,1646301735, 8  * * *
1,1646301735, 9  * * *
1,1646301735,10  * * *
1,1646301735,11  * * *
1,1646301735,12  * * *
1,1646301735,13  * * *
1,1646301735,14  * * *
1,1646301735,15  * * *
1,1646301735,16  * * *
1,1646301735,17  * * *
1,1646301735,18  * * *
1,1646301735,19  * * *
1,1646301735,20  * * *
1,1646301735,21  * * *
1,1646301735,22  * * *
1,1646301735,23  * * *
1,1646301735,24  * * *
1,1646301735,25  * * *
1,1646301735,26  * * *
1,1646301735,27  * * *
1,1646301735,28  * * *
1,1646301735,29  * * *
1,1646301735,30  * * *
2,1646388140,"traceroute to youtube.com (142.250.69.206), 30 hops max, 60 byte packets"
2,1646388140, 1  StarlinkRouter.lan (192.168.1.1)  0.802 ms  0.619 ms  0.539 ms
2,1646388140, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  51.714 ms  43.878 ms  51.591 ms
2,1646388140, 3  * * *
2,1646388140, 4  * * *
2,1646388140, 5  * * *
2,1646388140, 6  * * *
2,1646388140, 7  * * *
2,1646388140, 8  * * *
2,1646388140, 9  * * *
2,1646388140,10  * * *
2,1646388140,11  * * *
2,1646388140,12  * * *
2,1646388140,13  * * *
2,1646388140,14  * * *
2,1646388140,15  * * *
2,1646388140,16  * * *
2,1646388140,17  * * *
2,1646388140,18  * * *
2,1646388140,19  * * *
2,1646388140,20  * * *
2,1646388140,21  * * *
2,1646388140,22  * * *
2,1646388140,23  * * *
2,1646388140,24  * * *
2,1646388140,25  * * *
2,1646388140,26  * * *
2,1646388140,27  * * *
2,1646388140,28  * * *
2,1646388140,29  * * *
2,1646388140,30  * * *
3,1646474559,"traceroute to youtube.com (142.250.217.110), 30 hops max, 60 byte packets"
3,1646474559, 1  StarlinkRouter.lan (192.168.1.1)  0.719 ms  0.535 ms  0.502 ms
3,1646474559, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  32.943 ms  48.746 ms  40.520 ms
3,1646474559, 3  * * *
3,1646474559, 4  * * *
3,1646474559, 5  * * *
3,1646474559, 6  * * *
3,1646474559, 7  * * *
3,1646474559, 8  * * *
3,1646474559, 9  * * *
3,1646474559,10  * * *
3,1646474559,11  * * *
3,1646474559,12  * * *
3,1646474559,13  * * *
3,1646474559,14  * * *
3,1646474559,15  * * *
3,1646474559,16  * * *
3,1646474559,17  * * *
3,1646474559,18  * * *
3,1646474559,19  * * *
3,1646474559,20  * * *
3,1646474559,21  * * *
3,1646474559,22  * * *
3,1646474559,23  * * *
3,1646474559,24  * * *
3,1646474559,25  * * *
3,1646474559,26  * * *
3,1646474559,27  * * *
3,1646474559,28  * * *
3,1646474559,29  * * *
3,1646474559,30  * * *
4,1646560905,"traceroute to youtube.com (142.250.217.78), 30 hops max, 60 byte packets"
4,1646560905, 1  StarlinkRouter.lan (192.168.1.1)  0.714 ms *  0.484 ms
4,1646560905, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  39.743 ms  39.424 ms  52.349 ms
4,1646560905, 3  * * *
4,1646560905, 4  * * *
4,1646560905, 5  * * *
4,1646560905, 6  * * *
4,1646560905, 7  * * *
4,1646560905, 8  * * *
4,1646560905, 9  * * *
4,1646560905,10  * * *
4,1646560905,11  * * *
4,1646560905,12  * * *
4,1646560905,13  * * *
4,1646560905,14  * * *
4,1646560905,15  * * *
4,1646560905,16  * * *
4,1646560905,17  * * *
4,1646560905,18  * * *
4,1646560905,19  * * *
4,1646560905,20  * * *
4,1646560905,21  * * *
4,1646560905,22  * * *
4,1646560905,23  * * *
4,1646560905,24  * * *
4,1646560905,25  * * *
4,1646560905,26  * * *
4,1646560905,27  * * *
4,1646560905,28  * * *
4,1646560905,29  * * *
4,1646560905,30  * * *
5,1646647335,"traceroute to youtube.com (142.250.217.110), 30 hops max, 60 byte packets"
5,1646647335, 1  StarlinkRouter.lan (192.168.1.1)  0.708 ms * *
5,1646647335, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  45.284 ms  33.101 ms  52.850 ms
5,1646647335, 3  * * *
5,1646647335, 4  * * *
5,1646647335, 5  * * *
5,1646647335, 6  * * *
5,1646647335, 7  * * *
5,1646647335, 8  * * *
5,1646647335, 9  * * *
5,1646647335,10  * * *
5,1646647335,11  * * *
5,1646647335,12  * * *
5,1646647335,13  * * *
5,1646647335,14  * * *
5,1646647335,15  * * *
5,1646647335,16  * * *
5,1646647335,17  * * *
5,1646647335,18  * * *
5,1646647335,19  * * *
5,1646647335,20  * * *
5,1646647335,21  * * *
5,1646647335,22  * * *
5,1646647335,23  * * *
5,1646647335,24  * * *
5,1646647335,25  * * *
5,1646647335,26  * * *
5,1646647335,27  * * *
5,1646647335,28  * * *
5,1646647335,29  * * *
5,1646647335,30  * * *
6,1646733741,"traceroute to youtube.com (142.250.217.110), 30 hops max, 60 byte packets"
6,1646733741, 1  StarlinkRouter.lan (192.168.1.1)  0.712 ms  0.790 ms  0.510 ms
6,1646733741, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  39.936 ms  32.129 ms  32.252 ms
6,1646733741, 3  * * *
6,1646733741, 4  * * *
6,1646733741, 5  * * *
6,1646733741, 6  * * *
6,1646733741, 7  * * *
6,1646733741, 8  * * *
6,1646733741, 9  * * *
6,1646733741,10  * * *
6,1646733741,11  * * *
6,1646733741,12  * * *
6,1646733741,13  * * *
6,1646733741,14  * * *
6,1646733741,15  * * *
6,1646733741,16  * * *
6,1646733741,17  * * *
6,1646733741,18  * * *
6,1646733741,19  * * *
6,1646733741,20  * * *
6,1646733741,21  * * *
6,1646733741,22  * * *
6,1646733741,23  * * *
6,1646733741,24  * * *
6,1646733741,25  * * *
6,1646733741,26  * * *
6,1646733741,27  * * *
6,1646733741,28  * * *
6,1646733741,29  * * *
6,1646733741,30  * * *
7,1646820120,"traceroute to youtube.com (142.250.217.110), 30 hops max, 60 byte packets"
7,1646820120, 1  StarlinkRouter.lan (192.168.1.1)  0.740 ms  0.549 ms  0.685 ms
7,1646820120, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  27.112 ms  46.917 ms  34.837 ms
7,1646820120, 3  * * *
7,1646820120, 4  * * *
7,1646820120, 5  * * *
7,1646820120, 6  * * *
7,1646820120, 7  * * *
7,1646820120, 8  * * *
7,1646820120, 9  * * *
7,1646820120,10  * * *
7,1646820120,11  * * *
7,1646820120,12  * * *
7,1646820120,13  * * *
7,1646820120,14  * * *
7,1646820120,15  * * *
7,1646820120,16  * * *
7,1646820120,17  * * *
7,1646820120,18  * * *
7,1646820120,19  * * *
7,1646820120,20  * * *
7,1646820120,21  * * *
7,1646820120,22  * * *
7,1646820120,23  * * *
7,1646820120,24  * * *
7,1646820120,25  * * *
7,1646820120,26  * * *
7,1646820120,27  * * *
7,1646820120,28  * * *
7,1646820120,29  * * *
7,1646820120,30  * * *
8,1646906541,"traceroute to youtube.com (142.250.217.78), 30 hops max, 60 byte packets"
8,1646906541, 1  * * *
8,1646906541, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  27.164 ms  27.219 ms  27.382 ms
8,1646906541, 3  * * *
8,1646906541, 4  * * *
8,1646906541, 5  * * *
8,1646906541, 6  * * *
8,1646906541, 7  * * *
8,1646906541, 8  * * *
8,1646906541, 9  * * *
8,1646906541,10  * * *
8,1646906541,11  * * *
8,1646906541,12  * * *
8,1646906541,13  * * *
8,1646906541,14  * * *
8,1646906541,15  * * *
8,1646906541,16  * * *
8,1646906541,17  * * *
8,1646906541,18  * * *
8,1646906541,19  * * *
8,1646906541,20  * * *
8,1646906541,21  * * *
8,1646906541,22  * * *
8,1646906541,23  * * *
8,1646906541,24  * * *
8,1646906541,25  * * *
8,1646906541,26  * * *
8,1646906541,27  * * *
8,1646906541,28  * * *
8,1646906541,29  * * *
8,1646906541,30  * * *
9,1646992957,"traceroute to youtube.com (142.251.33.110), 30 hops max, 60 byte packets"
9,1646992957, 1  StarlinkRouter.lan (192.168.1.1)  0.710 ms  0.766 ms  0.498 ms
9,1646992957, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  27.222 ms  27.309 ms  38.903 ms
9,1646992957, 3  * * *
9,1646992957, 4  * * *
9,1646992957, 5  * * *
9,1646992957, 6  * * *
9,1646992957, 7  * * *
9,1646992957, 8  * * *
9,1646992957, 9  * * *
9,1646992957,10  * * *
9,1646992957,11  * * *
9,1646992957,12  * * *
9,1646992957,13  * * *
9,1646992957,14  * * *
9,1646992957,15  * * *
9,1646992957,16  * * *
9,1646992957,17  * * *
9,1646992957,18  * * *
9,1646992957,19  * * *
9,1646992957,20  * * *
9,1646992957,21  * * *
9,1646992957,22  * * *
9,1646992957,23  * * *
9,1646992957,24  * * *
9,1646992957,25  * * *
9,1646992957,26  * * *
9,1646992957,27  * * *
9,1646992957,28  * * *
9,1646992957,29  * * *
9,1646992957,30  * * *
10,1647079350,"traceroute to youtube.com (142.250.217.110), 30 hops max, 60 byte packets"
10,1647079350, 1  * * *
10,1647079350, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  52.536 ms  52.563 ms  68.218 ms
10,1647079350, 3  * * *
10,1647079350, 4  * * *
10,1647079350, 5  * * *
10,1647079350, 6  * * *
10,1647079350, 7  * * *
10,1647079350, 8  * * *
10,1647079350, 9  * * *
10,1647079350,10  * * *
10,1647079350,11  * * *
10,1647079350,12  * * *
10,1647079350,13  * * *
10,1647079350,14  * * *
10,1647079350,15  * * *
10,1647079350,16  * * *
10,1647079350,17  * * *
10,1647079350,18  * * *
10,1647079350,19  * * *
