id,timestamp,trace_string
0,1646272486,"traceroute to google.com (142.251.33.78), 30 hops max, 60 byte packets"
0,1646272486, 1  * * *
0,1646272486, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  44.929 ms  45.132 ms  45.343 ms
0,1646272486, 3  * * *
0,1646272486, 4  * * *
0,1646272486, 5  * * *
0,1646272486, 6  * * *
0,1646272486, 7  * * *
0,1646272486, 8  * * *
0,1646272486, 9  * * *
0,1646272486,10  * * *
0,1646272486,11  * * *
0,1646272486,12  * * *
0,1646272486,13  * * *
0,1646272486,14  * * *
0,1646272486,15  * * *
0,1646272486,16  * * *
0,1646272486,17  * * *
0,1646272486,18  * * *
0,1646272486,19  * * *
0,1646272486,20  * * *
0,1646272486,21  * * *
0,1646272486,22  * * *
0,1646272486,23  * * *
0,1646272486,24  * * *
0,1646272486,25  * * *
0,1646272486,26  * * *
0,1646272486,27  * * *
0,1646272486,28  * * *
0,1646272486,29  * * *
0,1646272486,30  * * *
1,1646301735,"traceroute to google.com (142.251.33.78), 30 hops max, 60 byte packets"
1,1646301735, 1  StarlinkRouter.lan (192.168.1.1)  0.721 ms * *
1,1646301735, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  34.486 ms  50.315 ms  42.136 ms
1,1646301735, 3  * * *
1,1646301735, 4  * * *
1,1646301735, 5  * * *
1,1646301735, 6  * * *
1,1646301735, 7  * * *
1,1646301735, 8  * * *
1,1646301735, 9  * * *
1,1646301735,10  * * *
1,1646301735,11  * * *
1,1646301735,12  * * *
1,1646301735,13  * * *
1,1646301735,14  * * *
1,1646301735,15  * * *
1,1646301735,16  * * *
1,1646301735,17  * * *
1,1646301735,18  * * *
1,1646301735,19  * * *
1,1646301735,20  * * *
1,1646301735,21  * * *
1,1646301735,22  * * *
1,1646301735,23  * * *
1,1646301735,24  * * *
1,1646301735,25  * * *
1,1646301735,26  * * *
1,1646301735,27  * * *
1,1646301735,28  * * *
1,1646301735,29  * * *
1,1646301735,30  * * *
2,1646388164,"traceroute to google.com (142.250.217.110), 30 hops max, 60 byte packets"
2,1646388164, 1  StarlinkRouter.lan (192.168.1.1)  0.691 ms  0.520 ms  0.680 ms
2,1646388164, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  29.919 ms  30.258 ms  29.914 ms
2,1646388164, 3  * * *
2,1646388164, 4  * * *
2,1646388164, 5  * * *
2,1646388164, 6  * * *
2,1646388164, 7  * * *
2,1646388164, 8  * * *
2,1646388164, 9  * * *
2,1646388164,10  * * *
2,1646388164,11  * * *
2,1646388164,12  * * *
2,1646388164,13  * * *
2,1646388164,14  * * *
2,1646388164,15  * * *
2,1646388164,16  * * *
2,1646388164,17  * * *
2,1646388164,18  * * *
2,1646388164,19  * * *
2,1646388164,20  * * *
2,1646388164,21  * * *
2,1646388164,22  * * *
2,1646388164,23  * * *
2,1646388164,24  * * *
2,1646388164,25  * * *
2,1646388164,26  * * *
2,1646388164,27  * * *
2,1646388164,28  * * *
2,1646388164,29  * * *
2,1646388164,30  * * *
3,1646474583,"traceroute to google.com (142.250.217.110), 30 hops max, 60 byte packets"
3,1646474583, 1  StarlinkRouter.lan (192.168.1.1)  0.902 ms  0.705 ms  0.792 ms
3,1646474583, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  32.554 ms  40.061 ms  31.970 ms
3,1646474583, 3  * * *
3,1646474583, 4  * * *
3,1646474583, 5  * * *
3,1646474583, 6  * * *
3,1646474583, 7  * * *
3,1646474583, 8  * * *
3,1646474583, 9  * * *
3,1646474583,10  * * *
3,1646474583,11  * * *
3,1646474583,12  * * *
3,1646474583,13  * * *
3,1646474583,14  * * *
3,1646474583,15  * * *
3,1646474583,16  * * *
3,1646474583,17  * * *
3,1646474583,18  * * *
3,1646474583,19  * * *
3,1646474583,20  * * *
3,1646474583,21  * * *
3,1646474583,22  * * *
3,1646474583,23  * * *
3,1646474583,24  * * *
3,1646474583,25  * * *
3,1646474583,26  * * *
3,1646474583,27  * * *
3,1646474583,28  * * *
3,1646474583,29  * * *
3,1646474583,30  * * *
