id,timestamp,trace_string
156,1653386423, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  38.613 ms  38.737 ms  38.455 ms
156,1653386423, 6  * * *
156,1653386423, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  202.932 ms  195.052 ms  195.498 ms
156,1653386423, 8  197.215.149.232 (197.215.149.232) '-17'  207.183 ms  201.205 ms  208.996 ms
156,1653386423, 9  197.215.159.82 (197.215.159.82) '-16'  213.072 ms  212.847 ms  213.051 ms
156,1653386423,10  * * *
156,1653386423,11  * * *
156,1653386423,12  62.240.32.195.static.ltt.ly (62.240.32.195)  199.788 ms  199.834 ms  199.693 ms
157,1653390053,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
157,1653390053, 1  StarlinkRouter.lan (192.168.1.1)  0.846 ms * *
157,1653390053, 2  100.64.0.1 (100.64.0.1) '-3'  24.646 ms  32.475 ms  36.341 ms
157,1653390053, 3  172.16.248.34 (172.16.248.34)  36.134 ms  36.162 ms  31.785 ms
157,1653390053, 4  149.19.108.3 (149.19.108.3)  35.804 ms 149.19.108.1 (149.19.108.1)  35.508 ms  35.542 ms
157,1653390053, 5  * * ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  38.677 ms
157,1653390053, 6  * * *
157,1653390053, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  205.782 ms  194.958 ms  199.249 ms
157,1653390053, 8  197.215.149.232 (197.215.149.232) '-17'  194.975 ms  206.451 ms  214.218 ms
157,1653390053, 9  197.215.159.82 (197.215.159.82) '-16'  214.248 ms  218.168 ms  217.858 ms
157,1653390053,10  * * *
157,1653390053,11  * * *
157,1653390053,12  62.240.32.195.static.ltt.ly (62.240.32.195)  199.969 ms  199.878 ms  199.882 ms
158,1653393624,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
158,1653393624, 1  StarlinkRouter.lan (192.168.1.1)  0.755 ms  0.613 ms  0.647 ms
158,1653393624, 2  100.64.0.1 (100.64.0.1) '-3'  28.204 ms  24.100 ms  35.972 ms
158,1653393624, 3  172.16.248.34 (172.16.248.34)  35.678 ms  35.510 ms  35.540 ms
158,1653393624, 4  149.19.108.1 (149.19.108.1)  35.071 ms  34.991 ms  35.026 ms
158,1653393624, 5  * * *
158,1653393624, 6  * * *
158,1653393624, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  204.171 ms  199.528 ms  198.340 ms
158,1653393624, 8  197.215.149.232 (197.215.149.232) '-17'  213.891 ms  205.698 ms  218.023 ms
158,1653393624, 9  197.215.159.82 (197.215.159.82) '-16'  217.755 ms  217.504 ms  217.855 ms
158,1653393624,10  * * *
158,1653393624,11  * * *
158,1653393624,12  62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  211.053 ms  203.045 ms  215.157 ms
159,1653397266,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
159,1653397266, 1  StarlinkRouter.lan (192.168.1.1)  0.753 ms  0.554 ms *
159,1653397266, 2  100.64.0.1 (100.64.0.1) '-3'  25.228 ms  28.993 ms  32.826 ms
159,1653397266, 3  172.16.248.34 (172.16.248.34)  32.677 ms  36.462 ms  36.418 ms
159,1653397266, 4  149.19.108.1 (149.19.108.1)  36.107 ms  36.129 ms 149.19.108.3 (149.19.108.3)  36.149 ms
159,1653397266, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  35.787 ms  35.489 ms *
159,1653397266, 6  * * *
159,1653397266, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  200.856 ms  195.622 ms  199.247 ms
159,1653397266, 8  197.215.149.232 (197.215.149.232) '-17'  200.278 ms  203.943 ms  199.992 ms
159,1653397266, 9  197.215.159.82 (197.215.159.82) '-16'  208.023 ms  207.776 ms  211.600 ms
159,1653397266,10  62.68.47.222.static.ltt.ly (62.68.47.222) '-11'  211.495 ms  207.399 ms  211.411 ms
159,1653397266,11  * * *
159,1653397266,12  62.240.32.195.static.ltt.ly (62.240.32.195)  199.949 ms 62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  211.038 ms 62.240.32.195.static.ltt.ly (62.240.32.195)  207.429 ms
160,1653400834,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
160,1653400834, 1  StarlinkRouter.lan (192.168.1.1)  0.784 ms  0.579 ms *
160,1653400834, 2  100.64.0.1 (100.64.0.1) '-3'  28.404 ms  24.194 ms  32.044 ms
160,1653400834, 3  172.16.248.34 (172.16.248.34)  35.899 ms  27.725 ms  39.564 ms
160,1653400834, 4  149.19.108.1 (149.19.108.1)  35.409 ms 149.19.108.3 (149.19.108.3)  35.624 ms  35.217 ms
160,1653400834, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  35.159 ms *  34.716 ms
160,1653400834, 6  * * *
160,1653400834, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  203.704 ms  199.640 ms  194.717 ms
160,1653400834, 8  197.215.149.232 (197.215.149.232) '-17'  198.550 ms  206.051 ms  194.942 ms
160,1653400834, 9  197.215.159.82 (197.215.159.82) '-16'  199.243 ms  198.932 ms  198.618 ms
160,1653400834,10  * * *
160,1653400834,11  * * *
160,1653400834,12  62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  195.934 ms 62.240.32.195.static.ltt.ly (62.240.32.195)  195.812 ms 62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  195.844 ms
161,1653404478,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
161,1653404478, 1  StarlinkRouter.lan (192.168.1.1)  0.790 ms  0.601 ms  0.654 ms
161,1653404478, 2  100.64.0.1 (100.64.0.1) '-3'  85.381 ms  85.270 ms  85.229 ms
161,1653404478, 3  172.16.248.34 (172.16.248.34)  84.825 ms  85.050 ms  84.759 ms
161,1653404478, 4  149.19.108.3 (149.19.108.3)  84.329 ms  84.341 ms  84.353 ms
161,1653404478, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  84.476 ms  84.167 ms *
161,1653404478, 6  * * *
161,1653404478, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  252.599 ms  199.953 ms  199.658 ms
161,1653404478, 8  197.215.149.232 (197.215.149.232) '-17'  207.916 ms  211.450 ms  199.416 ms
161,1653404478, 9  197.215.159.82 (197.215.159.82) '-16'  207.327 ms  215.125 ms  207.317 ms
161,1653404478,10  62.68.47.222.static.ltt.ly (62.68.47.222) '-11'  211.152 ms  210.933 ms  211.154 ms
161,1653404478,11  * * *
161,1653404478,12  62.240.32.195.static.ltt.ly (62.240.32.195)  203.809 ms 62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  203.280 ms 62.240.32.195.static.ltt.ly (62.240.32.195)  203.399 ms
162,1653408049,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
162,1653408049, 1  StarlinkRouter.lan (192.168.1.1)  0.901 ms  0.611 ms *
162,1653408049, 2  100.64.0.1 (100.64.0.1) '-3'  28.215 ms  44.056 ms  34.234 ms
162,1653408049, 3  172.16.248.34 (172.16.248.34)  43.817 ms  43.757 ms  43.802 ms
162,1653408049, 4  149.19.108.3 (149.19.108.3)  43.468 ms  43.172 ms  43.362 ms
162,1653408049, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  42.968 ms *  42.822 ms
162,1653408049, 6  * * *
162,1653408049, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  212.467 ms  208.735 ms  222.936 ms
162,1653408049, 8  197.215.149.232 (197.215.149.232) '-17'  203.189 ms  208.172 ms  218.838 ms
162,1653408049, 9  197.215.159.82 (197.215.159.82) '-16'  213.244 ms  218.427 ms  213.128 ms
162,1653408049,10  * * *
162,1653408049,11  * * *
162,1653408049,12  62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  202.182 ms  207.252 ms 62.240.32.195.static.ltt.ly (62.240.32.195)  202.580 ms
163,1653411627,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
163,1653411627, 1  StarlinkRouter.lan (192.168.1.1)  0.773 ms  0.568 ms  0.622 ms
163,1653411627, 2  100.64.0.1 (100.64.0.1) '-3'  36.540 ms  36.266 ms  44.078 ms
163,1653411627, 3  172.16.248.34 (172.16.248.34)  43.923 ms  43.638 ms  43.757 ms
163,1653411627, 4  149.19.108.1 (149.19.108.1)  43.295 ms 149.19.108.3 (149.19.108.3)  43.525 ms 149.19.108.1 (149.19.108.1)  43.144 ms
163,1653411627, 5  * ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  50.716 ms  50.728 ms
163,1653411627, 6  * * *
163,1653411627, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  210.967 ms  202.646 ms  210.472 ms
163,1653411627, 8  197.215.149.232 (197.215.149.232) '-17'  200.189 ms  200.152 ms  199.676 ms
163,1653411627, 9  197.215.159.82 (197.215.159.82) '-16'  199.425 ms  223.304 ms  207.186 ms
163,1653411627,10  62.68.47.222.static.ltt.ly (62.68.47.222) '-11'  199.093 ms  198.879 ms  214.610 ms
163,1653411627,11  * * *
163,1653411627,12  62.240.32.195.static.ltt.ly (62.240.32.195)  200.487 ms 62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  207.195 ms 62.240.32.195.static.ltt.ly (62.240.32.195)  214.950 ms
164,1653415266,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
164,1653415266, 1  StarlinkRouter.lan (192.168.1.1)  0.750 ms  0.827 ms *
164,1653415266, 2  100.64.0.1 (100.64.0.1) '-3'  27.767 ms  35.460 ms  35.464 ms
164,1653415266, 3  172.16.248.34 (172.16.248.34)  43.296 ms  42.946 ms  43.147 ms
164,1653415266, 4  149.19.108.3 (149.19.108.3)  42.818 ms  42.869 ms 149.19.108.1 (149.19.108.1)  42.400 ms
164,1653415266, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  42.070 ms *  41.642 ms
164,1653415266, 6  * * *
164,1653415266, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  211.938 ms  202.634 ms  207.348 ms
164,1653415266, 8  197.215.149.232 (197.215.149.232) '-17'  215.662 ms  201.877 ms  209.949 ms
164,1653415266, 9  197.215.159.82 (197.215.159.82) '-16'  209.642 ms  217.658 ms  217.435 ms
164,1653415266,10  62.68.47.222.static.ltt.ly (62.68.47.222) '-11'  217.640 ms  217.374 ms  217.150 ms
164,1653415266,11  * * *
164,1653415266,12  62.240.32.195.static.ltt.ly (62.240.32.195)  208.045 ms 62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  216.054 ms  208.254 ms
165,1653418839,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
165,1653418839, 1  StarlinkRouter.lan (192.168.1.1)  0.849 ms  0.585 ms  0.745 ms
165,1653418839, 2  100.64.0.1 (100.64.0.1) '-3'  24.070 ms  31.890 ms  35.781 ms
165,1653418839, 3  172.16.248.34 (172.16.248.34)  35.501 ms  35.505 ms  35.536 ms
165,1653418839, 4  149.19.108.1 (149.19.108.1)  35.061 ms  35.075 ms 149.19.108.3 (149.19.108.3)  35.048 ms
165,1653418839, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  34.665 ms * *
165,1653418839, 6  * * *
165,1653418839, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  202.875 ms  195.155 ms  199.648 ms
165,1653418839, 8  197.215.149.232 (197.215.149.232) '-17'  201.430 ms  201.792 ms  201.868 ms
165,1653418839, 9  197.215.159.82 (197.215.159.82) '-16'  201.256 ms  201.345 ms  204.949 ms
165,1653418839,10  * * *
165,1653418839,11  * * *
165,1653418839,12  62.240.32.195.static.ltt.ly (62.240.32.195)  203.908 ms  198.814 ms  206.622 ms
166,1653422476,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
166,1653422476, 1  StarlinkRouter.lan (192.168.1.1)  0.777 ms  0.820 ms  0.535 ms
166,1653422476, 2  100.64.0.1 (100.64.0.1) '-3'  22.883 ms  38.767 ms  49.254 ms
166,1653422476, 3  172.16.248.34 (172.16.248.34)  38.454 ms  43.583 ms  54.069 ms
166,1653422476, 4  149.19.108.1 (149.19.108.1)  48.611 ms 149.19.108.3 (149.19.108.3)  53.783 ms  53.784 ms
166,1653422476, 5  * * ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  58.491 ms
166,1653422476, 6  * * *
166,1653422476, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  215.956 ms  198.533 ms  196.799 ms
166,1653422476, 8  197.215.149.232 (197.215.149.232) '-17'  196.591 ms  197.055 ms  197.857 ms
166,1653422476, 9  197.215.159.82 (197.215.159.82) '-16'  208.402 ms  204.938 ms  210.162 ms
166,1653422476,10  62.68.47.222.static.ltt.ly (62.68.47.222) '-11'  215.276 ms  209.691 ms  219.140 ms
166,1653422476,11  * * *
166,1653422476,12  62.240.32.195.static.ltt.ly (62.240.32.195)  202.327 ms  202.120 ms  202.527 ms
167,1653426063,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
167,1653426063, 1  StarlinkRouter.lan (192.168.1.1)  0.772 ms  0.577 ms  0.595 ms
167,1653426063, 2  100.64.0.1 (100.64.0.1) '-3'  36.685 ms  40.514 ms  28.433 ms
167,1653426063, 3  172.16.248.34 (172.16.248.34)  40.217 ms  40.187 ms  40.201 ms
167,1653426063, 4  149.19.108.3 (149.19.108.3)  39.710 ms 149.19.108.1 (149.19.108.1)  39.906 ms 149.19.108.3 (149.19.108.3)  39.556 ms
167,1653426063, 5  * ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  39.188 ms  39.266 ms
167,1653426063, 6  * * *
167,1653426063, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  201.740 ms  199.597 ms  195.108 ms
167,1653426063, 8  197.215.149.232 (197.215.149.232) '-17'  206.673 ms  202.539 ms  206.608 ms
167,1653426063, 9  197.215.159.82 (197.215.159.82) '-16'  210.570 ms  210.314 ms  210.090 ms
167,1653426063,10  * * *
167,1653426063,11  * * *
167,1653426063,12  62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  200.266 ms 62.240.32.195.static.ltt.ly (62.240.32.195)  199.954 ms 62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  199.533 ms
168,1653429643,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
168,1653429643, 1  StarlinkRouter.lan (192.168.1.1)  0.738 ms  0.547 ms *
168,1653429643, 2  100.64.0.1 (100.64.0.1) '-3'  60.860 ms  60.798 ms  60.875 ms
168,1653429643, 3  172.16.248.34 (172.16.248.34)  60.413 ms  60.350 ms  60.385 ms
168,1653429643, 4  149.19.108.3 (149.19.108.3)  60.060 ms  60.091 ms  59.653 ms
168,1653429643, 5  * ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  69.835 ms  69.817 ms
168,1653429643, 6  * * *
168,1653429643, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  224.624 ms  205.317 ms  237.132 ms
168,1653429643, 8  197.215.149.232 (197.215.149.232) '-17'  237.632 ms  237.518 ms  236.727 ms
168,1653429643, 9  197.215.159.82 (197.215.159.82) '-16'  236.682 ms  236.215 ms  236.576 ms
168,1653429643,10  * * *
168,1653429643,11  * * *
168,1653429643,12  62.240.32.195.static.ltt.ly (62.240.32.195)  233.890 ms 62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  233.031 ms  233.607 ms
169,1653433277,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
169,1653433277, 1  StarlinkRouter.lan (192.168.1.1)  0.775 ms  0.800 ms  0.602 ms
169,1653433277, 2  100.64.0.1 (100.64.0.1) '-3'  23.105 ms  28.373 ms  38.769 ms
169,1653433277, 3  172.16.248.34 (172.16.248.34)  33.198 ms  33.221 ms  38.229 ms
169,1653433277, 4  149.19.108.1 (149.19.108.1)  38.010 ms 149.19.108.3 (149.19.108.3)  37.990 ms  38.028 ms
169,1653433277, 5  * * ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  47.832 ms
169,1653433277, 6  * * *
169,1653433277, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  210.601 ms  198.568 ms  202.336 ms
169,1653433277, 8  197.215.149.232 (197.215.149.232) '-17'  207.654 ms  202.201 ms  205.868 ms
169,1653433277, 9  197.215.159.82 (197.215.159.82) '-16'  205.579 ms  216.260 ms  216.003 ms
169,1653433277,10  * * *
169,1653433277,11  * * *
169,1653433277,12  62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  202.329 ms  202.501 ms 62.240.32.195.static.ltt.ly (62.240.32.195)  202.483 ms
170,1653436861,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
170,1653436861, 1  StarlinkRouter.lan (192.168.1.1)  0.765 ms * *
170,1653436861, 2  100.64.0.1 (100.64.0.1) '-3'  29.135 ms  44.847 ms  44.866 ms
170,1653436861, 3  172.16.248.34 (172.16.248.34)  32.528 ms  32.538 ms  44.206 ms
170,1653436861, 4  149.19.108.1 (149.19.108.1)  44.360 ms 149.19.108.3 (149.19.108.3)  43.847 ms 149.19.108.1 (149.19.108.1)  43.795 ms
170,1653436861, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  55.413 ms * *
170,1653436861, 6  * * *
170,1653436861, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  210.857 ms  209.406 ms  200.202 ms
170,1653436861, 8  197.215.149.232 (197.215.149.232) '-17'  200.497 ms  200.160 ms  200.335 ms
170,1653436861, 9  197.215.159.82 (197.215.159.82) '-16'  199.653 ms  199.409 ms  211.268 ms
170,1653436861,10  * * *
170,1653436861,11  * * *
170,1653436861,12  62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  206.769 ms  210.558 ms  218.755 ms
171,1653440441,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
171,1653440441, 1  StarlinkRouter.lan (192.168.1.1)  0.729 ms  0.567 ms *
171,1653440441, 2  100.64.0.1 (100.64.0.1) '-3'  29.019 ms  36.919 ms  36.570 ms
171,1653440441, 3  172.16.248.34 (172.16.248.34)  36.422 ms  36.590 ms  36.313 ms
171,1653440441, 4  149.19.108.3 (149.19.108.3)  45.573 ms  45.227 ms 149.19.108.1 (149.19.108.1)  44.869 ms
171,1653440441, 5  * ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  44.748 ms  44.443 ms
171,1653440441, 6  * * *
171,1653440441, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  208.945 ms  198.971 ms  206.432 ms
171,1653440441, 8  197.215.149.232 (197.215.149.232) '-17'  214.296 ms  223.554 ms  223.251 ms
171,1653440441, 9  197.215.159.82 (197.215.159.82) '-16'  223.491 ms  201.442 ms  209.202 ms
171,1653440441,10  62.68.47.222.static.ltt.ly (62.68.47.222) '-11'  217.460 ms  216.937 ms  216.885 ms
171,1653440441,11  * * *
171,1653440441,12  62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  203.847 ms  203.784 ms  210.451 ms
172,1653444024,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
172,1653444024, 1  StarlinkRouter.lan (192.168.1.1)  0.779 ms  0.929 ms  1.078 ms
172,1653444024, 2  100.64.0.1 (100.64.0.1) '-3'  36.632 ms  36.652 ms  28.427 ms
172,1653444024, 3  172.16.248.34 (172.16.248.34)  44.253 ms  44.340 ms  43.955 ms
172,1653444024, 4  149.19.108.1 (149.19.108.1)  43.707 ms 149.19.108.3 (149.19.108.3)  43.875 ms  43.496 ms
172,1653444024, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  99.432 ms *  98.965 ms
172,1653444024, 6  * * *
172,1653444024, 7  LIBYAN-INTE.bear1.Paris10.Level3.net (213.19.206.18) '-16'  211.702 ms  199.650 ms  210.677 ms
172,1653444024, 8  197.215.149.232 (197.215.149.232) '-17'  202.561 ms  203.530 ms  203.527 ms
172,1653444024, 9  197.215.159.82 (197.215.159.82) '-16'  202.914 ms  202.980 ms  202.506 ms
172,1653444024,10  * * *
172,1653444024,11  * * *
172,1653444024,12  62.240.32.195.static.ltt.ly (62.240.32.195) '-13'  199.909 ms  207.228 ms 62.240.32.195.static.ltt.ly (62.240.32.195)  214.995 ms
173,1653447661,"traceroute to whois.nic.ly (62.240.32.195), 30 hops max, 60 byte packets"
173,1653447661, 1  StarlinkRouter.lan (192.168.1.1)  0.899 ms  0.687 ms *
173,1653447661, 2  100.64.0.1 (100.64.0.1) '-3'  32.467 ms  48.277 ms  48.322 ms
173,1653447661, 3  172.16.248.34 (172.16.248.34)  48.021 ms  48.114 ms  47.854 ms
173,1653447661, 4  149.19.108.1 (149.19.108.1)  47.871 ms 149.19.108.3 (149.19.108.3)  47.329 ms 149.19.108.1 (149.19.108.1)  47.374 ms
173,1653447661, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  47.334 ms  47.371 ms *
173,1653447661, 6  * * *
